PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
903.0,,male,37.35909386928649,-0.5953084814463092,-0.05061303054912822,,S,1.0
904.0,,,46.78007037812561,0.2198990930599699,0.020531986969011935,28.647265408289748,,0.0
905.0,3.0525870435222746,male,12.297715261465854,1.9081475065181424,,,Q,1.0
,1.9750844172156812,male,65.00700525555519,,2.4990026282606057,18.649898455480773,S,0.0
907.0,3.168804795609912,male,,0.22315892656450345,,11.363425151841875,S,0.0
,3.060953647485761,,17.794319456981153,0.6380486601804616,1.2426813917961776,,,0.0
909.0,1.956637896039551,,31.243051072027132,,,12.624250400858102,S,0.0
,2.875390410026701,male,32.7106782183255,,-0.1729137861332087,17.593763878220017,C,
911.0,,,24.876260079429795,0.8688874393860437,,-13.381018755175488,S,1.0
912.0,2.631579193120235,male,42.705610394506905,1.8215383577953115,-0.6467098840125896,32.395340518946156,,0.0
913.0,2.649358472654105,,44.74452757788827,0.8205657332440186,0.5479115184571729,10.611213405383277,Q,
,0.4751286206094343,female,33.04524404670079,-0.14637823113484538,,49.42527319077263,S,0.0
915.0,1.8653407687348582,male,,0.04009765154582165,-0.32410644507743086,,,
916.0,0.3969786649656687,male,55.63730920084855,,-0.21929694921085754,-1.9027062532270236,S,0.0
917.0,,male,61.8902978045281,,,58.13853817970127,S,
918.0,1.3899930563771734,male,29.536645809108233,1.0321423589552527,-0.11760960862235723,53.27400232846355,,0.0
919.0,2.134991364446997,male,42.413248663518765,0.028628411266263015,-0.18083327886956688,,S,0.0
920.0,1.0639536412674202,female,6.2429508937718055,2.8302871845794484,1.5036084878042228,39.812864803831644,,1.0
,2.531602154602879,female,28.75224985323916,-0.5509360578424902,0.29095568192918125,32.04568065574424,S,0.0
922.0,,female,26.246488081407144,-0.17010344049829218,0.47829320026344796,15.816296227237252,S,1.0
923.0,,,36.94660243771556,,0.9897506538628261,-17.242398638149748,S,0.0
,,male,30.661539424541253,0.538823394828432,,,C,1.0
,,male,23.377344493638272,,2.162946926182319,69.47970719991469,S,0.0
926.0,2.2953759432528202,male,63.12130749305359,0.011882162569683349,-0.007356831842538494,31.958858399826674,C,1.0
927.0,2.3142111132872847,male,22.678191155797304,-0.24769109621366142,-0.4053885493855607,38.274804331681025,,1.0
928.0,2.9265964025021063,male,,,-0.24449571589441263,33.79374614014337,C,1.0
,0.8647541099089036,male,17.74356739065992,-0.2511061362210439,0.8889539172820704,5.145002295580164,S,0.0
930.0,3.4363741884306935,male,38.650999603181305,-0.21123786493601807,1.0929716649542052,3.977530325116046,,
931.0,1.640756034473911,male,24.341147892522848,0.4362664760558965,1.0034975708821552,35.16366538246168,,0.0
932.0,2.7114505013803063,female,38.89106838298295,-0.11535059023109454,0.07880518911194653,7.84251291593686,C,0.0
933.0,1.8985886902700906,male,59.05438988225332,0.8398532170457803,-0.5712065015984598,78.97137200170042,C,0.0
934.0,1.135124277236339,female,61.36531565727158,0.6621479847560237,0.24919315789420457,18.18949750003969,S,1.0
935.0,3.187361472275458,male,27.547295828406078,0.06912499052323504,0.0012796034541327815,,,1.0
936.0,0.7988665603763073,male,38.87543295993557,0.10695103793524763,0.9562547542441848,78.50975520919988,C,
,3.7252361800892464,male,6.704005227638429,-0.24817260558044754,-0.14520934486717318,,S,
,2.162524770414551,male,,0.9357400040269646,0.12116881210811609,44.19395574313029,,
,1.2046053900941847,male,49.96175714366086,1.9623892135244314,,10.293513278584616,S,
940.0,,male,52.103587171525014,1.9453625801690655,1.0727074803803702,11.127280084685314,S,0.0
941.0,2.827092025183941,female,41.42696796220837,-0.46994991133504155,,10.9608217056142,S,
942.0,,male,52.71359803251364,-0.4076923937466351,0.6302952142592758,19.455152695568486,S,0.0
943.0,2.5174172179730485,male,42.31276573372245,-0.472318669457653,1.5724945336089675,-4.967428444771585,Q,0.0
,2.9336376803523883,female,50.99770852907681,,,0.038862598404788784,S,
945.0,2.4266990801733974,male,31.44091282742203,0.822321836638132,0.16000115904674772,-1.6256396350540356,S,0.0
,2.2879540580440563,female,,0.1068550780398699,,-6.216911515140005,S,1.0
947.0,3.1617167520034126,male,,0.8903171948681353,-0.07092610140850361,5.20033682598501,Q,0.0
,2.893316440170925,male,-5.189935156503217,-0.004665567713646952,-0.5334105739023959,23.926144219466327,S,
949.0,0.961332567812166,male,41.35129438437162,,1.5031406886145953,-14.986237537941104,S,0.0
950.0,,male,0.1371961828607049,1.2320215929156253,0.8959360472088674,12.52223503369611,S,1.0
951.0,,female,31.545860861569643,-0.2622476661520031,1.5448226811197492,47.89388142491085,S,1.0
952.0,,male,31.943484068994074,2.4722109802201016,3.469262776762225,-11.966106110095314,Q,1.0
,3.2693412600840177,,41.283785429887814,0.6211739530098481,1.8111483862711772,36.844239843336624,Q,
954.0,1.3137480827407697,male,7.172682314030244,,,,,0.0
955.0,2.263730492170157,female,21.459882472937956,0.7380940154848308,1.315197853984499,13.415873313935094,S,1.0
956.0,1.3554141926946413,female,53.05791301041232,,1.1775751065518762,-5.380312676910382,S,1.0
,0.9547210830111937,female,33.88784416726749,0.5147144324151958,0.17713176709603273,47.76821302452247,S,1.0
958.0,,female,,-0.4120668537010113,0.2604833285346464,-6.401323565265152,,1.0
,,female,33.59878818940764,-0.19026631432227825,,,S,0.0
960.0,1.5544587939761483,male,,-1.083979388019959,1.8767445686419193,-5.5222125863485125,,0.0
961.0,1.3646061559451796,female,49.03879178898701,-0.10402763831202447,-0.04085990072269431,9.961373137091982,C,
962.0,3.051346290675015,male,32.224046335014414,,-0.6031245555352842,16.26366797265942,,0.0
963.0,,,17.202721331650284,2.3522143069186843,0.07198797311978862,5.048148250760152,S,1.0
,1.4206624918256292,female,33.9406957767321,0.18857946155703725,-0.51110632276644,20.610238660391055,,1.0
965.0,1.2024613908254744,,38.59369212630637,-0.3154892732295904,,19.42153883980898,S,1.0
966.0,2.2331874950376815,,12.781831030201047,0.7955621912122168,,14.234637508605218,S,1.0
967.0,2.6010028069239257,male,29.353078098961124,-0.10460084671400535,1.4023384764327016,12.481467878667438,S,
,,male,11.296880817297259,,1.6929697180010672,11.402709695952376,S,
969.0,1.3088900083682014,female,52.85297909854488,,0.5437702832885783,24.73147860465591,C,1.0
970.0,1.4988108517544934,male,30.403290942722663,1.6791057692754174,0.35469491667034897,20.139771379028538,C,1.0
971.0,2.4246184361548493,female,36.2718800638736,,,49.552000580691534,Q,0.0
,1.9409830205670087,male,43.0415171384815,-0.6607445249730899,-0.4153417936675975,41.60651687387081,,1.0
973.0,2.0653822788058216,,36.923723054445404,0.1368728473647786,-0.5408591653905406,16.657865542648494,S,1.0
,3.1504951671451096,male,,0.09046133181042461,1.1018000512397788,10.024964369576793,,
975.0,,female,,0.5718996577795221,2.72381048593021,62.84675740905827,S,1.0
,3.475062193627273,male,21.95386984844964,,0.4492837306394792,15.337895410900174,Q,0.0
977.0,3.178255213133135,male,49.28915285158841,5.06871764674645,-0.2545522733345067,32.22274814992151,Q,
,,,,,-0.33739485715547063,,,0.0
,1.7977342862360837,male,17.827271795710697,0.8838468979669422,0.08751734112858899,24.91028103206736,,0.0
,3.744601436774133,male,,-0.5796859332650666,-0.25699582477932903,19.46444744055752,,0.0
,0.4544984008209372,female,39.46379809611895,4.310558670509147,0.003202860817366591,34.77837877349524,,0.0
982.0,,,,,,64.29993468079068,,
983.0,1.362922749818484,female,41.742482961822446,0.29035707301061314,0.043914564240226925,-1.7539337127259564,S,0.0
984.0,1.8339852090413213,male,40.3801475346847,-0.5078610263556259,1.0453137581243364,55.83210339678588,S,0.0
,2.544973621832838,male,42.16981953869747,0.15675732399880288,0.07684875618405808,,S,
986.0,2.5883344005322257,female,45.60706534104681,1.091485096025389,-0.6342414762208158,-1.6298569377107874,S,0.0
987.0,2.177526314822586,female,0.06547680643650011,,0.14678394729481578,17.906408414339605,,
988.0,1.8529901857480833,male,40.59383677253595,-0.30462360429791385,0.05991099155983599,26.44193143682638,C,0.0
989.0,0.5588275743609108,,34.26840141458046,0.5302421162533139,0.33448281643835026,0.8971876334516935,S,
,1.7883392894890715,,32.46646119487202,1.9140981236450831,1.2269390856815494,38.563032578166734,S,0.0
,1.9905850016515163,female,48.95957882280186,-0.49502981964544646,,-5.01016911897587,S,0.0
992.0,2.5380312007369827,female,42.71922314437561,0.32119887605623587,0.3867383982322523,45.22353734550955,,0.0
993.0,2.344087220416472,female,71.25325532195592,-1.283045261327681,-0.10962059909452437,11.147211278192898,,1.0
994.0,0.7994305702326381,male,57.71030221688099,0.2980894703500989,0.09258601384097571,56.39130080394644,,0.0
995.0,2.802495683427711,female,,-0.8337796940491832,-0.1165577885550733,-12.470891528452764,S,0.0
996.0,2.55689323221916,male,34.53047677554258,1.765951375974115,0.17297627222706863,38.85119027653294,S,0.0
997.0,2.563131864093193,female,,-0.5853918660377503,0.8589654610319164,77.95159529217898,C,
,,male,41.77869345338331,0.9038729286325933,0.6171792497666904,49.500497036873114,S,1.0
,1.2116889668951298,female,33.426193044287785,0.3739632792976057,0.7557119388011566,43.88152970088123,Q,1.0
1000.0,2.953327104289819,female,,-0.8280545742508835,,7.525361413325911,S,1.0
